tweet_id,timestamp,text,name,dog_stage,rating,jpg_url,dog_breed,favorite_count,retweet_count
763837565564780549,2016-08-11,This is Alfie. He's touching a butt. Couldn't be happier. 11/10 https://t.co/gx3xF5mZbo,Alfie,,11.0,https://pbs.twimg.com/media/CpmyNumW8AAAJGj.jpg,malamute,12497,4115
763183847194451968,2016-08-10,This is Clark. He collects teddy bears. It's absolutely h*ckin horrifying. 8/10 please stop this Clark https://t.co/EDMcwt86fU,Clark,,8.0,https://pbs.twimg.com/media/CpdfpzKWYAAWSUi.jpg,miniature poodle,5349,1455
763103485927849985,2016-08-09,This is Belle. She's a Butterflop Hufflepoof. Rarer than most. Having trouble with car seat. 10/10 perturbed af https://t.co/VIXT3D26VM,Belle,,10.0,https://pbs.twimg.com/media/CpcWknPXYAAeLP9.jpg,chow,7328,2276
762699858130116608,2016-08-08,This is Leela. She's a Fetty Woof. Lost eye while saving a baby from an avalanche. 11/10 true h*ckin hero https://t.co/2lBg3ZgivD,Leela,,11.0,https://pbs.twimg.com/media/CpWnecZWIAAUFwt.jpg,kelpie,12072,3582
762471784394268675,2016-08-08,Meet Glenn. Being in public scares him. Frighteningly relatable. 12/10 keep hangin in there Glenn (Imgur - Wuhahha) https://t.co/pA4MDKwRci,Glenn,,12.0,https://pbs.twimg.com/ext_tw_video_thumb/762471745303355393/pu/img/RKcEUz7-VDipoGKJ.jpg,samoyed,11154,6360
762464539388485633,2016-08-08,This is Buddy. His father was a bear and his mother was a perfectly toasted marshmallow. 12/10 would snug so well https://t.co/zGSj1oUgxx,Buddy,,12.0,https://pbs.twimg.com/media/CpTRc4DUEAAYTq6.jpg,chow,10224,4138
762316489655476224,2016-08-07,This is Scout. He specializes in mid-air freeze frames. 11/10 https://t.co/sAHmwRtfSq,Scout,,11.0,https://pbs.twimg.com/media/CpRKzZKWAAABGh7.jpg,nan,4768,1112
762035686371364864,2016-08-06,This left me speechless. 14/10 heckin heroic af https://t.co/3td8P3o0mB,,,14.0,https://pbs.twimg.com/ext_tw_video_thumb/762035577168560129/pu/img/kD4TeHRRiSKgOyDx.jpg,nan,31671,15419
761976711479193600,2016-08-06,This is Shelby. She finds stuff to put on her head for attention. It works really well. 12/10 talented af https://t.co/WTZ484EntP,Shelby,,12.0,https://pbs.twimg.com/media/CpMVxoRXgAAh350.jpg,labrador retriever,5371,1990
761745352076779520,2016-08-06,Guys.. we only rate dogs. Pls don't send any more pics of the Loch Ness Monster. Only send in dogs. Thank you. 11/10 https://t.co/obH5vMbm1j,,,11.0,https://pbs.twimg.com/media/CpJDWqhW8AAFt45.jpg,nan,4248,858
761672994376806400,2016-08-05,Ohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboy. 10/10 for all (by happytailsresort) https://t.co/EY8kEFuzK7,,,10.0,https://pbs.twimg.com/ext_tw_video_thumb/761672828462718981/pu/img/R00UYAAWB3GtuHdI.jpg,nan,49187,28813
761599872357261312,2016-08-05,"This is Sephie. According to this picture, she can read. Fantastic at following directions. 11/10 such a good girl https://t.co/7HY9RvCudo",Sephie,,11.0,https://pbs.twimg.com/media/CpG_CrlWYAYyuP3.jpg,gordon setter,4107,1182
761334018830917632,2016-08-04,This is Bruce. I really want to hear the joke he was told. 10/10 for chuckle pup https://t.co/ErPLjjJOKc,Bruce,,10.0,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg,norwegian elkhound,5161,1438
761292947749015552,2016-08-04,Meet Bonaparte. He's pupset because it's cloudy at the beach. Can't take any pics for his Instagram. 11/10 https://t.co/0THNOfv2Jo,Bonaparte,,11.0,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,standard poodle,4461,1074
761227390836215808,2016-08-04,This is Albert. He just found out that bees are dying globally at an alarming rate. 10/10 heckin worried af now https://t.co/nhLX27WsDY,Albert,,10.0,https://pbs.twimg.com/media/CpBsRleW8AEfO8G.jpg,french bulldog,5295,1548
761004547850530816,2016-08-04,This is Bo and Ty. Bo eats paper and Ty felt left out. 11/10 for both https://t.co/1acHQS8rvK,Bo,,11.0,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,golden retriever,11257,3438
760893934457552897,2016-08-03,This is Wishes. He has the day off. Daily struggles of being a doggo have finally caught up with him. 11/10 https://t.co/H9YgrUkYwa,Wishes,doggo,11.0,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg,blenheim spaniel,3793,965
760656994973933572,2016-08-03,This is Rose. Her face is stuck like that. 11/10 would pet so heckin well https://t.co/tl3gNYdoq2,Rose,,11.0,https://pbs.twimg.com/media/Co5lf-KW8AAIwJw.jpg,golden retriever,6541,1890
760641137271070720,2016-08-03,This is Theo. He can walk on water. Still coming to terms with it. 12/10 magical af https://t.co/8Kmuj6SFbC,Theo,,12.0,https://pbs.twimg.com/media/Co5XExUWgAAL5L_.jpg,nan,4948,1282
760539183865880579,2016-08-02,This is Atlas. Swinging is his passion. 12/10 would push all day https://t.co/9k8LLjJ0uJ,Atlas,,12.0,https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg,samoyed,7522,3587
760290219849637889,2016-08-02,This is Rocco. He's doing his best. 13/10 someone help him (IG: rocco_roni) https://t.co/qFsl1nnXMv,Rocco,,13.0,https://pbs.twimg.com/ext_tw_video_thumb/760289324994879489/pu/img/3ItvBEoo4aebPfvr.jpg,old english sheepdog,26612,11357
760252756032651264,2016-08-01,This is Fido. He can tell the weather. Not good at fetch tho. Never comes when called. 4/10 would probably still pet https://t.co/4gOv2Q3iKP,Fido,,4.0,https://pbs.twimg.com/media/Coz12OLWgAADdys.jpg,nan,3928,862
760190180481531904,2016-08-01,Meet Sadie. She's addicted to balloons. It's tearing her family apart. Won't admit she has a problem. Still 10/10 https://t.co/h6s9Rch0gZ,Sadie,,10.0,https://pbs.twimg.com/media/Coy87yiWYAACtPf.jpg,nan,5660,1779
759923798737051648,2016-08-01,We only rate dogs... this is a Taiwanese Guide Walrus. Im getting real heckin tired of this. Please send dogs. 10/10 https://t.co/49hkNAsubi,,,10.0,https://pbs.twimg.com/media/CovKqSYVIAAUbUW.jpg,labrador retriever,14585,5590
759846353224826880,2016-07-31,This is Kirby. He's a Beneblip Cumberpat. Pretty heckin rare. 11/10 would put my face against his face https://t.co/fd6uucghY6,Kirby,,11.0,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,sussex spaniel,6687,1946
759793422261743616,2016-07-31,"Meet Maggie &amp; Lila. Maggie is the doggo, Lila is the pupper. They are sisters. Both 12/10 would pet at the same time https://t.co/MYwR4DQKll",Maggie,doggo,12.0,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,golden retriever,5912,1885
759557299618865152,2016-07-31,This is Emma. She can't believe her last guess didn't hit. Convinced ur stacking them on top of each other. 10/10 https://t.co/JRV1dhBYwu,Emma,,10.0,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,golden retriever,4657,1172
759447681597108224,2016-07-30,This is Oakley. He has no idea what happened here. Even offered to help clean it up. 11/10 such a heckin good boy https://t.co/vT3JM8b989,Oakley,,11.0,https://pbs.twimg.com/media/CooZok_WEAA7oPw.jpg,kuvasz,8416,2430
759197388317847553,2016-07-30,This is Luna. She's just heckin precious af I have nothing else to say. 12/10 https://t.co/gQH2mmKIJW,Luna,,12.0,https://pbs.twimg.com/media/Cok1_sjXgAU3xpp.jpg,kuvasz,6031,1927
759099523532779520,2016-07-29,Meet Toby. He has a drinking problem. Inflatable marijuana plant in the back is also not a good look. 7/10 cmon Toby https://t.co/Cim4DSj6Oi,Toby,,7.0,https://pbs.twimg.com/media/Cojc_Q0WcAAqi_K.jpg,shetland sheepdog,14401,4119
759047813560868866,2016-07-29,This is Spencer. He's part of the Queen's Guard. Takes his job very seriously. 11/10 https://t.co/8W5iSOgXfx,Spencer,,11.0,https://pbs.twimg.com/media/Coit84_VYAEMtLi.jpg,labrador retriever,6434,1986
758854675097526272,2016-07-29,"This is Lilli Bee &amp; Honey Bear. Unfortunately, they were both born with no eyes. So heckin sad. Both 11/10 https://t.co/4UrfOZhztW",Lilli,,11.0,https://pbs.twimg.com/media/Cof-SuqVYAAs4kZ.jpg,old english sheepdog,3521,887
758828659922702336,2016-07-29,This doggo is just waiting for someone to be proud of her and her accomplishment. 13/10 legendary af https://t.co/9T2h14yn4Q,,doggo,13.0,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,chesapeake bay retriever,11139,3797
758740312047005698,2016-07-28,Meet Boston. He's worried because his tongue won't fit all the way in his mouth. 12/10 it'll be ok deep breaths pup https://t.co/rfWQ4T9iQj,Boston,,12.0,https://pbs.twimg.com/media/CoeWSJcUIAAv3Bq.jpg,chesapeake bay retriever,5696,1599
758474966123810816,2016-07-28,This is Brandonald. He accidentally opened the front facing camera. Playing it off rather heckin well. 11/10 https://t.co/uPUAotqQtM,Brandonald,,11.0,https://pbs.twimg.com/media/Coak48zWAAAhBxV.jpg,pembroke,3773,988
758467244762497024,2016-07-28,Why does this never happen at my front door... 165/150 https://t.co/HmwrdfEfUE,,,11.0,https://pbs.twimg.com/ext_tw_video_thumb/758467147756691456/pu/img/YTNzjRFDSPNXukmM.jpg,labrador retriever,4749,2186
758405701903519748,2016-07-27,This is Odie. He falls asleep wherever he wants. Must be nice. 10/10 https://t.co/M9BXCSDVjh,Odie,,10.0,https://pbs.twimg.com/media/CoZl9fXWgAMox0n.jpg,chesapeake bay retriever,5166,1884
758355060040593408,2016-07-27,This is Corey. He's a Portobello Corgicool. Trying to convince you that he's not a hipster. 11/10 yea right Corey https://t.co/NzWUrFZydr,Corey,,11.0,https://pbs.twimg.com/media/CoY324eWYAEiDOG.jpg,pembroke,3371,1056
758041019896193024,2016-07-26,Teagan reads entire books in store so they're free. Loved 50 Shades of Grey (how dare I make that joke so late) 9/10 https://t.co/l46jwv5WYv,,,9.0,https://pbs.twimg.com/media/CoUaSKEXYAAYsAl.jpg,cardigan,2681,368
757741869644341248,2016-07-26,This is Leonard. He hides in bushes to escape his problems. 10/10 relatable af https://t.co/TdyGTcX0uo,Leonard,,10.0,https://pbs.twimg.com/media/CoQKNY7XYAE_cuX.jpg,old english sheepdog,6835,3213
757725642876129280,2016-07-25,This is Beckham. He fell asleep at the wheel. Very churlish. Looks to have a backpup driver tho. That's good. 11/10 https://t.co/rptsOm73Wr,Beckham,,11.0,https://pbs.twimg.com/media/CoP7c4bWcAAr55g.jpg,labrador retriever,4509,1195
757611664640446465,2016-07-25,This is Cooper. He tries to come across as feisty but it never works for very long. 12/10 https://t.co/AVks8DjHwB,Cooper,,12.0,https://pbs.twimg.com/media/CoOTyXJXEAAtjs9.jpg,bluetick,4538,1091
757596066325864448,2016-07-25,Here's another picture without a dog in it. Idk why you guys keep sending these. 4/10 just because that's a neat rug https://t.co/mOmnL19Wsl,,,4.0,https://pbs.twimg.com/media/CoOFmk3WEAAG6ql.jpg,nan,4299,1041
757400162377592832,2016-07-25,She walks herself up and down the train to be petted by all the passengers. 13/10 I can't handle this https://t.co/gwKCspY8N2,,,13.0,https://pbs.twimg.com/media/CoLTbbzXYAElNM6.jpg,golden retriever,15004,6764
757393109802180609,2016-07-25,Here's a doggo completely oblivious to the double rainbow behind him. 10/10 someone tell him https://t.co/OfvRoD6ndV,,doggo,10.0,https://pbs.twimg.com/media/CoLNAq6WAAAkmdJ.jpg,labrador retriever,5767,1719
757354760399941633,2016-07-24,"This is Devón (pronounced ""Eric""). He forgot how to eat the apple halfway through. Wtf Devón get it together. 8/10 https://t.co/7waRPODGyO",Devón,,8.0,https://pbs.twimg.com/media/CoKqIndWgAAattd.jpg,italian greyhound,4484,1404
756998049151549440,2016-07-23,This is Oliver. He's an English Creamschnitzel. The rarest of schnitzels. 11/10 would pet quite firmly https://t.co/qbO5X6dYuj,Oliver,,11.0,https://pbs.twimg.com/media/CoFlsGAWgAA2YeV.jpg,golden retriever,6227,1964
756939218950160384,2016-07-23,This is Jax. He is a majestic mountain pupper. Thinks flat ground is for the weak. 12/10 would totally hike with https://t.co/KGdeHuFJnH,Jax,pupper,12.0,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg,golden retriever,6590,1985
756651752796094464,2016-07-23,This is Gert. He just wants you to be happy. 11/10 would pat on the head so damn well https://t.co/l0Iwj6rLFW,Gert,,11.0,https://pbs.twimg.com/media/CoAqwPTW8AAiJlz.jpg,pembroke,5003,1283
756526248105566208,2016-07-22,All hail sky doggo. 13/10 would jump super high to pet https://t.co/CsLRpqdeTF,,doggo,13.0,https://pbs.twimg.com/media/Cn-4m2CXYAErPGe.jpg,nan,10339,3538
756303284449767430,2016-07-22,Pwease accept dis rose on behalf of dog. 11/10 https://t.co/az5BVcIV5I,,,11.0,https://pbs.twimg.com/media/Cn7tyyZWYAAPlAY.jpg,golden retriever,3891,1087
756288534030475264,2016-07-22,Here's a heartwarming scene of a single father raising his two pups. Downright awe-inspiring af. 12/10 for everyone https://t.co/hfddJ0OiNR,,,12.0,https://pbs.twimg.com/media/Cn7gaHrWIAAZJMt.jpg,french bulldog,43639,17478
756275833623502848,2016-07-21,When ur older siblings get to play in the deep end but dad says ur not old enough. Maybe one day puppo. All 10/10 https://t.co/JrDAzMhwG9,,puppo,10.0,https://pbs.twimg.com/media/Cn7U2xlW8AI9Pqp.jpg,airedale,6352,1513
755955933503782912,2016-07-21,Here's a frustrated pupper attempting to escape a pool of Frosted Flakes. 12/10 https://t.co/GAYViEweWr,,pupper,12.0,https://pbs.twimg.com/ext_tw_video_thumb/755955658164465664/pu/img/YcjfthN7C3z61GUj.jpg,pekinese,7259,2843
755206590534418437,2016-07-19,This is one of the most inspirational stories I've ever come across. I have no words. 14/10 for both doggo and owner https://t.co/I5ld3eKD5k,NaN,doggo,14.0,https://pbs.twimg.com/media/CnsIT0WWcAAul8V.jpg,nan,16299,5294
755110668769038337,2016-07-18,This is Watson. He trust falls on command. 13/10 it's elementary... (IG: wat.ki) https://t.co/goX3jewkYN,Watson,,13.0,https://pbs.twimg.com/ext_tw_video_thumb/755110610942169088/pu/img/3-INz45pSRMkzOEF.jpg,labrador retriever,20994,10960
754856583969079297,2016-07-18,This is Winnie. She's not a fan of the fast moving air. 11/10 objects in mirror may be more fluffy than they appear https://t.co/FyHrk20gUR,Winnie,,11.0,https://pbs.twimg.com/media/CnnKCKNWgAAcOB8.jpg,golden retriever,6851,2479
754747087846248448,2016-07-17,This is Keith. He's pursuing a more 2D lifestyle. Idiosyncratic af. 12/10 follow your dreams Keith https://t.co/G9ufksBMlU,Keith,,12.0,https://pbs.twimg.com/media/CnlmeL3WgAA4c84.jpg,nan,2567,513
754482103782404096,2016-07-17,This is Milo. He's currently plotting his revenge. 10/10 https://t.co/ca0q9HM8II,Milo,,10.0,https://pbs.twimg.com/ext_tw_video_thumb/754481405627957248/pu/img/YY1eBDOlP9QFC4Bj.jpg,nan,5243,1929
754449512966619136,2016-07-16,This is Dex. He can see into your past and future. Mesmerizing af 11/10 https://t.co/0dYI0Cpdge,Dex,,11.0,https://pbs.twimg.com/media/CnhXzpvW8AAQ1MB.jpg,beagle,3712,723
754120377874386944,2016-07-16,"When you hear your owner say they need to hatch another egg, but you've already been on 17 walks today. 10/10 https://t.co/lFEoGqZ4oA",,,10.0,https://pbs.twimg.com/media/CncseIzWgAA4ghH.jpg,chow,7822,2327
753655901052166144,2016-07-14,"""The dogtor is in hahahaha no but seriously I'm very qualified and that tumor is definitely malignant"" 10/10 https://t.co/ULqThwWmLg",,,10.0,https://pbs.twimg.com/media/CnWGCpdWgAAWZTI.jpg,miniature pinscher,5788,2147
753420520834629632,2016-07-14,Here we are witnessing an isolated squad of bouncing doggos. Unbelievably rare for this time of year. 11/10 for all https://t.co/CCdlwiTwQf,,doggo,11.0,https://pbs.twimg.com/ext_tw_video_thumb/753420390836346880/pu/img/ZHLvYxSHYuQK3uXi.jpg,nan,7832,3509
753398408988139520,2016-07-14,This is Scout. Her batteries are low. 12/10 precious af https://t.co/ov05LIoQJX,Scout,,12.0,https://pbs.twimg.com/ext_tw_video_thumb/753398183879991296/pu/img/bqFy5Zc_PEk6Mx-B.jpg,whippet,5692,1873
753375668877008896,2016-07-13,This is Hank. He's mischievous af. Doesn't even know what he was trying to do here. 8/10 quit the shit Hank damn https://t.co/3r7wjfsXHc,Hank,,8.0,https://pbs.twimg.com/media/CnSHLFeWgAAwV-I.jpg,bluetick,7579,2293
753294487569522689,2016-07-13,This is Ace. He's a window washer. One of the best around. 11/10 helpful af https://t.co/sTuRoYfzPv,Ace,,11.0,https://pbs.twimg.com/media/CnQ9Vq1WEAEYP01.jpg,chow,3337,1026
753026973505581056,2016-07-13,Say hello to Tayzie. She's a Barbadian Bugaboop. Seems quite social. A rare quality for a Bugaboop. 10/10 petable af https://t.co/6qF5YZx6OV,Tayzie,,10.0,https://pbs.twimg.com/media/CnNKCKKWEAASCMI.jpg,pembroke,3890,949
752917284578922496,2016-07-12,This is Grizzie. She's a semi-submerged Bahraini Buttersplotch. Appears alert af. Snazzy tongue. 11/10 would def pet https://t.co/WZ4zzkXXnW,Grizzie,,11.0,https://pbs.twimg.com/media/CnLmRiYXEAAO_8f.jpg,german shepherd,6879,1555
752682090207055872,2016-07-12,Nothing better than a doggo and a sunset. 10/10 majestic af https://t.co/xVSodF19PS,,doggo,10.0,https://pbs.twimg.com/media/CnIQXdYWgAAnsZZ.jpg,german shepherd,5953,1573
752660715232722944,2016-07-12,"Hooman used Pokeball
*wiggle*
*wiggle*
Doggo broke free 
10/10 https://t.co/bWSgqnwSHr",,,10.0,https://pbs.twimg.com/media/CnH87L6XYAAF7I_.jpg,english setter,4341,1538
752519690950500352,2016-07-11,Hopefully this puppo on a swing will help get you through your Monday. 11/10 would push https://t.co/G54yClasz2,,puppo,11.0,https://pbs.twimg.com/media/CnF8qVDWYAAh0g1.jpg,labrador retriever,7303,3398
752334515931054080,2016-07-11,Here's a doggo trying to catch some fish. 8/10 futile af (vid by @KellyBauerx) https://t.co/jwd0j6oWLE,,doggo,8.0,https://pbs.twimg.com/ext_tw_video_thumb/752334354492362752/pu/img/uWISPc0YRmhUi9Ju.jpg,bedlington terrier,3784,1079
752173152931807232,2016-07-10,This is Brody. He's a lifeguard. Always prepared for rescue. 12/10 would fake drown just to get saved by him https://t.co/olDmwNjOy1,Brody,,12.0,https://pbs.twimg.com/media/CnBBfNuWcAAkOgO.jpg,labrador retriever,5901,1808
751937170840121344,2016-07-10,This is Ruby. Her ice cube is melting. She doesn't know what to do about it. 11/10 https://t.co/Vfc3eAFl2q,Ruby,,11.0,https://pbs.twimg.com/media/Cm9q2d3XEAAqO2m.jpg,lakeland terrier,5142,1308
751830394383790080,2016-07-09,This is Tucker. He's very camera shy. 12/10 would give stellar belly rubs to https://t.co/BJRsxuLF1w,Tucker,,12.0,https://pbs.twimg.com/media/Cm8JwBqW8AAFOEn.jpg,chow,5758,1919
751598357617971201,2016-07-09,This is Toby. A cat got his tongue. 13/10 adorable af https://t.co/fHQrBKYSLC,Toby,,13.0,https://pbs.twimg.com/media/Cm42t5vXEAAv4CS.jpg,toy poodle,7839,3007
751583847268179968,2016-07-09,Please stop sending it pictures that don't even have a doggo or pupper in them. Churlish af. 5/10 neat couch tho https://t.co/u2c9c7qSg8,,doggo,5.0,https://pbs.twimg.com/media/Cm4phTpWcAAgLsr.jpg,dalmatian,4342,1087
751538714308972544,2016-07-08,This is Max. She has one ear that's always slightly more alert than the other. 10/10 wonky af https://t.co/5eJg69G8vY,Max,,10.0,https://pbs.twimg.com/media/Cm4AeG8XEAAulD2.jpg,labrador retriever,4989,1242
751456908746354688,2016-07-08,Here's a pupper that's very hungry but too lazy to get up and eat. 12/10 (vid by @RealDavidCortes) https://t.co/lsVAMBq6ex,,pupper,12.0,https://pbs.twimg.com/ext_tw_video_thumb/751456786360725504/pu/img/hWqfIQ29A0cBv6f_.jpg,golden retriever,3180,989
